Date,Close
2023-07-24,13017.543499491194
2023-07-25,13018.770467088794
2023-07-26,13019.997550334134
2023-07-27,13021.224749238114
2023-07-28,13022.452063811636
2023-07-29,13023.679494065602
2023-07-30,13024.907040010916
2023-07-31,13026.134701658482
2023-08-01,13027.362479019206
2023-08-02,13028.590372103994
2023-08-03,13029.818380923754
2023-08-04,13031.046505489394
2023-08-05,13032.274745811823
2023-08-06,13033.503101901953
2023-08-07,13034.731573770696
2023-08-08,13035.960161428964
2023-08-09,13037.18886488767
2023-08-10,13038.41768415773
2023-08-11,13039.64661925006
2023-08-12,13040.875670175574
2023-08-13,13042.104836945193
2023-08-14,13043.334119569834
2023-08-15,13044.563518060419
2023-08-16,13045.793032427866
2023-08-17,13047.022662683099
2023-08-18,13048.252408837041
2023-08-19,13049.482270900615
2023-08-20,13050.712248884747
2023-08-21,13051.942342800363
2023-08-22,13053.172552658389
2023-08-23,13054.402878469755
2023-08-24,13055.633320245388
2023-08-25,13056.86387799622
2023-08-26,13058.094551733182
2023-08-27,13059.325341467205
2023-08-28,13060.556247209224
2023-08-29,13061.787268970173
2023-08-30,13063.018406760986
2023-08-31,13064.2496605926
2023-09-01,13065.481030475954
2023-09-02,13066.712516421983
2023-09-03,13067.94411844163
2023-09-04,13069.175836545834
2023-09-05,13070.407670745535
2023-09-06,13071.639621051678
2023-09-07,13072.871687475206
2023-09-08,13074.103870027064
2023-09-09,13075.336168718197
2023-09-10,13076.56858355955
2023-09-11,13077.801114562075
2023-09-12,13079.033761736717
2023-09-13,13080.266525094426
2023-09-14,13081.499404646156
2023-09-15,13082.732400402856
2023-09-16,13083.96551237548
2023-09-17,13085.19874057498
2023-09-18,13086.432085012315
2023-09-19,13087.665545698437
2023-09-20,13088.899122644305
2023-09-21,13090.132815860876
2023-09-22,13091.36662535911
2023-09-23,13092.600551149966
2023-09-24,13093.834593244406
2023-09-25,13095.068751653393
2023-09-26,13096.303026387888
2023-09-27,13097.537417458858
2023-09-28,13098.771924877266
2023-09-29,13100.00654865408
2023-09-30,13101.241288800267
2023-10-01,13102.476145326795
2023-10-02,13103.711118244633
2023-10-03,13104.946207564752
2023-10-04,13106.181413298124
2023-10-05,13107.41673545572
2023-10-06,13108.652174048513
2023-10-07,13109.88772908748
2023-10-08,13111.123400583596
2023-10-09,13112.359188547836
2023-10-10,13113.59509299118
2023-10-11,13114.831113924605
2023-10-12,13116.067251359093
2023-10-13,13117.303505305623
2023-10-14,13118.539875775177
2023-10-15,13119.776362778737
2023-10-16,13121.01296632729
2023-10-17,13122.249686431816
2023-10-18,13123.486523103305
2023-10-19,13124.723476352743
2023-10-20,13125.960546191118
2023-10-21,13127.197732629418
2023-10-22,13128.435035678634
2023-10-23,13129.672455349759
2023-10-24,13130.909991653782
2023-10-25,13132.147644601697
2023-10-26,13133.3854142045
2023-10-27,13134.623300473186
2023-10-28,13135.86130341875
2023-10-29,13137.099423052188
2023-10-30,13138.337659384502
2023-10-31,13139.576012426689
2023-11-01,13140.81448218975
2023-11-02,13142.053068684687
2023-11-03,13143.291771922502
2023-11-04,13144.5305919142
2023-11-05,13145.769528670782
2023-11-06,13147.008582203258
2023-11-07,13148.247752522633
2023-11-08,13149.487039639915
2023-11-09,13150.72644356611
2023-11-10,13151.965964312232
2023-11-11,13153.20560188929
2023-11-12,13154.445356308297
2023-11-13,13155.685227580263
2023-11-14,13156.925215716205
2023-11-15,13158.165320727136
2023-11-16,13159.405542624072
2023-11-17,13160.645881418031
2023-11-18,13161.886337120033
2023-11-19,13163.126909741095
2023-11-20,13164.367599292236
2023-11-21,13165.60840578448
2023-11-22,13166.849329228848
2023-11-23,13168.090369636362
2023-11-24,13169.331527018048
2023-11-25,13170.572801384931
2023-11-26,13171.814192748037
2023-11-27,13173.055701118396
2023-11-28,13174.297326507032
2023-11-29,13175.539068924978
2023-11-30,13176.780928383263
2023-12-01,13178.02290489292
2023-12-02,13179.26499846498
2023-12-03,13180.507209110478
2023-12-04,13181.749536840449
2023-12-05,13182.991981665928
2023-12-06,13184.234543597951
2023-12-07,13185.477222647558
2023-12-08,13186.720018825787
2023-12-09,13187.962932143677
2023-12-10,13189.20596261227
2023-12-11,13190.449110242607
2023-12-12,13191.692375045732
2023-12-13,13192.935757032688
2023-12-14,13194.179256214522
2023-12-15,13195.42287260228
2023-12-16,13196.666606207007
2023-12-17,13197.910457039754
2023-12-18,13199.154425111568
2023-12-19,13200.3985104335
2023-12-20,13201.642713016603
2023-12-21,13202.887032871928
2023-12-22,13204.131470010529
2023-12-23,13205.37602444346
2023-12-24,13206.620696181777
2023-12-25,13207.865485236536
2023-12-26,13209.110391618795
2023-12-27,13210.355415339613
2023-12-28,13211.600556410049
2023-12-29,13212.845814841165
2023-12-30,13214.091190644021
2023-12-31,13215.336683829682
2024-01-01,13216.58229440921
2024-01-02,13217.828022393673
2024-01-03,13219.073867794134
2024-01-04,13220.31983062166
2024-01-05,13221.56591088732
2024-01-06,13222.812108602184
2024-01-07,13224.05842377732
2024-01-08,13225.304856423802
2024-01-09,13226.551406552699
2024-01-10,13227.798074175085
2024-01-11,13229.044859302037
2024-01-12,13230.291761944629
2024-01-13,13231.538782113936
2024-01-14,13232.785919821037
2024-01-15,13234.033175077011
2024-01-16,13235.280547892937
2024-01-17,13236.528038279894
2024-01-18,13237.775646248965
2024-01-19,13239.023371811234
2024-01-20,13240.271214977782
2024-01-21,13241.519175759695
2024-01-22,13242.767254168059
2024-01-23,13244.015450213961
2024-01-24,13245.26376390849
2024-01-25,13246.512195262732
2024-01-26,13247.76074428778
2024-01-27,13249.009410994724
2024-01-28,13250.258195394656
2024-01-29,13251.507097498668
2024-01-30,13252.756117317856
2024-01-31,13254.005254863314
2024-02-01,13255.254510146138
2024-02-02,13256.503883177427
2024-02-03,13257.753373968279
2024-02-04,13259.002982529792
2024-02-05,13260.252708873068
2024-02-06,13261.502553009208
2024-02-07,13262.752514949314
2024-02-08,13264.00259470449
2024-02-09,13265.25279228584
2024-02-10,13266.503107704471
2024-02-11,13267.75354097149
2024-02-12,13269.004092098003
2024-02-13,13270.254761095119
2024-02-14,13271.50554797395
2024-02-15,13272.756452745603
2024-02-16,13274.007475421195
2024-02-17,13275.258616011835
2024-02-18,13276.50987452864
2024-02-19,13277.761250982723
2024-02-20,13279.012745385202
2024-02-21,13280.264357747192
2024-02-22,13281.516088079812
2024-02-23,13282.767936394182
2024-02-24,13284.019902701422
2024-02-25,13285.271987012655
2024-02-26,13286.524189339001
2024-02-27,13287.776509691585
2024-02-28,13289.02894808153
2024-02-29,13290.281504519962
2024-03-01,13291.53417901801
2024-03-02,13292.7869715868
2024-03-03,13294.039882237461
2024-03-04,13295.292910981121
2024-03-05,13296.546057828913
2024-03-06,13297.799322791969
2024-03-07,13299.05270588142
2024-03-08,13300.306207108402
2024-03-09,13301.559826484048
2024-03-10,13302.813564019496
2024-03-11,13304.067419725883
2024-03-12,13305.321393614346
2024-03-13,13306.575485696025
2024-03-14,13307.82969598206
2024-03-15,13309.084024483593
2024-03-16,13310.338471211766
2024-03-17,13311.593036177723
2024-03-18,13312.847719392606
2024-03-19,13314.102520867564
2024-03-20,13315.357440613741
2024-03-21,13316.612478642286
2024-03-22,13317.867634964348
2024-03-23,13319.122909591077
2024-03-24,13320.378302533622
2024-03-25,13321.633813803135
2024-03-26,13322.88944341077
2024-03-27,13324.14519136768
2024-03-28,13325.40105768502
2024-03-29,13326.657042373947
2024-03-30,13327.913145445618
2024-03-31,13329.169366911192
2024-04-01,13330.425706781827
2024-04-02,13331.682165068683
2024-04-03,13332.938741782922
2024-04-04,13334.195436935706
2024-04-05,13335.452250538197
2024-04-06,13336.709182601562
2024-04-07,13337.966233136965
2024-04-08,13339.223402155574
2024-04-09,13340.480689668555
2024-04-10,13341.738095687077
2024-04-11,13342.99562022231
2024-04-12,13344.253263285425
2024-04-13,13345.511024887594
2024-04-14,13346.76890503999
2024-04-15,13348.026903753786
2024-04-16,13349.285021040158
2024-04-17,13350.543256910281
2024-04-18,13351.801611375333
2024-04-19,13353.060084446492
2024-04-20,13354.318676134937
2024-04-21,13355.577386451849
2024-04-22,13356.836215408408
2024-04-23,13358.095163015796
2024-04-24,13359.354229285198
2024-04-25,13360.613414227799
2024-04-26,13361.872717854782
2024-04-27,13363.132140177335
2024-04-28,13364.391681206645
2024-04-29,13365.651340953902
2024-04-30,13366.911119430295
2024-05-01,13368.171016647015
2024-05-02,13369.431032615254
2024-05-03,13370.691167346204
2024-05-04,13371.95142085106
2024-05-05,13373.211793141018
2024-05-06,13374.472284227271
2024-05-07,13375.73289412102
2024-05-08,13376.993622833459
2024-05-09,13378.25447037579
2024-05-10,13379.515436759213
2024-05-11,13380.776521994929
2024-05-12,13382.03772609414
2024-05-13,13383.299049068051
2024-05-14,13384.560490927865
2024-05-15,13385.822051684787
2024-05-16,13387.083731350025
2024-05-17,13388.345529934786
2024-05-18,13389.60744745028
2024-05-19,13390.869483907716
2024-05-20,13392.131639318304
2024-05-21,13393.393913693257
2024-05-22,13394.656307043788
2024-05-23,13395.91881938111
2024-05-24,13397.181450716438
2024-05-25,13398.44420106099
2024-05-26,13399.70707042598
2024-05-27,13400.970058822631
2024-05-28,13402.23316626216
2024-05-29,13403.496392755786
2024-05-30,13404.759738314731
2024-05-31,13406.023202950219
2024-06-01,13407.286786673472
2024-06-02,13408.550489495716
2024-06-03,13409.814311428176
2024-06-04,13411.078252482077
2024-06-05,13412.342312668648
2024-06-06,13413.60649199912
2024-06-07,13414.870790484722
2024-06-08,13416.135208136682
2024-06-09,13417.399744966235
2024-06-10,13418.664400984613
2024-06-11,13419.92917620305
2024-06-12,13421.19407063278
2024-06-13,13422.459084285043
2024-06-14,13423.724217171073
2024-06-15,13424.98946930211
2024-06-16,13426.254840689393
2024-06-17,13427.520331344162
2024-06-18,13428.785941277658
2024-06-19,13430.051670501125
2024-06-20,13431.317519025806
2024-06-21,13432.583486862946
2024-06-22,13433.84957402379
2024-06-23,13435.115780519587
2024-06-24,13436.382106361583
2024-06-25,13437.648551561027
2024-06-26,13438.91511612917
2024-06-27,13440.181800077262
2024-06-28,13441.448603416555
2024-06-29,13442.715526158303
2024-06-30,13443.98256831376
2024-07-01,13445.249729894182
2024-07-02,13446.517010910824
2024-07-03,13447.784411374945
2024-07-04,13449.051931297803
2024-07-05,13450.319570690657
2024-07-06,13451.587329564769
2024-07-07,13452.8552079314
2024-07-08,13454.12320580181
2024-07-09,13455.391323187267
2024-07-10,13456.659560099033
2024-07-11,13457.927916548377
2024-07-12,13459.196392546562
2024-07-13,13460.464988104859
2024-07-14,13461.733703234537
2024-07-15,13463.002537946864
2024-07-16,13464.271492253114
2024-07-17,13465.540566164558
2024-07-18,13466.809759692469
2024-07-19,13468.079072848122
2024-07-20,13469.348505642793
2024-07-21,13470.618058087757
2024-07-22,13471.887730194294
2024-07-23,13473.15752197368
2024-07-24,13474.427433437197
2024-07-25,13475.697464596124
2024-07-26,13476.967615461743
2024-07-27,13478.23788604534
2024-07-28,13479.508276358194
2024-07-29,13480.778786411594
2024-07-30,13482.049416216825
2024-07-31,13483.320165785175
2024-08-01,13484.59103512793
2024-08-02,13485.862024256383
2024-08-03,13487.13313318182
2024-08-04,13488.404361915535
2024-08-05,13489.67571046882
2024-08-06,13490.947178852968
2024-08-07,13492.218767079275
2024-08-08,13493.490475159037
2024-08-09,13494.76230310355
2024-08-10,13496.034250924109
2024-08-11,13497.306318632018
2024-08-12,13498.578506238573
2024-08-13,13499.850813755076
2024-08-14,13501.12324119283
2024-08-15,13502.395788563139
2024-08-16,13503.668455877305
2024-08-17,13504.941243146635
2024-08-18,13506.214150382435
2024-08-19,13507.487177596011
2024-08-20,13508.760324798674
2024-08-21,13510.033592001731
2024-08-22,13511.306979216495
2024-08-23,13512.580486454277
2024-08-24,13513.854113726387
2024-08-25,13515.127861044142
2024-08-26,13516.401728418856
2024-08-27,13517.675715861846
2024-08-28,13518.949823384428
2024-08-29,13520.22405099792
2024-08-30,13521.49839871364
2024-08-31,13522.772866542911
2024-09-01,13524.047454497053
2024-09-02,13525.322162587387
2024-09-03,13526.596990825237
2024-09-04,13527.871939221928
2024-09-05,13529.147007788786
2024-09-06,13530.422196537138
2024-09-07,13531.69750547831
2024-09-08,13532.972934623633
2024-09-09,13534.248483984435
2024-09-10,13535.524153572047
2024-09-11,13536.799943397802
2024-09-12,13538.075853473032
2024-09-13,13539.351883809071
2024-09-14,13540.628034417256
2024-09-15,13541.90430530892
2024-09-16,13543.180696495405
2024-09-17,13544.457207988045
2024-09-18,13545.733839798182
2024-09-19,13547.010591937154
2024-09-20,13548.287464416306
2024-09-21,13549.564457246977
2024-09-22,13550.841570440514
2024-09-23,13552.11880400826
2024-09-24,13553.39615796156
2024-09-25,13554.673632311764
2024-09-26,13555.951227070218
2024-09-27,13557.228942248272
2024-09-28,13558.506777857274
2024-09-29,13559.784733908577
2024-09-30,13561.062810413532
2024-10-01,13562.341007383495
2024-10-02,13563.619324829817
2024-10-03,13564.897762763856
2024-10-04,13566.176321196968
2024-10-05,13567.45500014051
2024-10-06,13568.733799605841
2024-10-07,13570.012719604321
2024-10-08,13571.291760147311
2024-10-09,13572.570921246172
2024-10-10,13573.850202912266
2024-10-11,13575.12960515696
2024-10-12,13576.40912799162
2024-10-13,13577.688771427607
2024-10-14,13578.968535476293
2024-10-15,13580.248420149044
2024-10-16,13581.52842545723
2024-10-17,13582.808551412221
2024-10-18,13584.08879802539
2024-10-19,13585.369165308108
2024-10-20,13586.649653271748
2024-10-21,13587.930261927688
2024-10-22,13589.2109912873
2024-10-23,13590.491841361963
2024-10-24,13591.772812163057
2024-10-25,13593.053903701957
2024-10-26,13594.335115990047
2024-10-27,13595.616449038705
2024-10-28,13596.897902859315
2024-10-29,13598.17947746326
2024-10-30,13599.461172861924
2024-10-31,13600.742989066692
2024-11-01,13602.024926088952
2024-11-02,13603.30698394009
2024-11-03,13604.589162631497
2024-11-04,13605.87146217456
2024-11-05,13607.153882580673
2024-11-06,13608.436423861225
2024-11-07,13609.719086027611
2024-11-08,13611.001869091226
2024-11-09,13612.284773063462
2024-11-10,13613.567797955717
2024-11-11,13614.850943779387
2024-11-12,13616.134210545873
2024-11-13,13617.417598266573
2024-11-14,13618.701106952887
2024-11-15,13619.984736616218
2024-11-16,13621.268487267966
2024-11-17,13622.552358919536
2024-11-18,13623.836351582335
2024-11-19,13625.120465267766
2024-11-20,13626.404699987239
2024-11-21,13627.68905575216
2024-11-22,13628.973532573938
2024-11-23,13630.258130463984
2024-11-24,13631.542849433708
2024-11-25,13632.827689494525
2024-11-26,13634.112650657846
2024-11-27,13635.397732935086
2024-11-28,13636.68293633766
2024-11-29,13637.968260876985
2024-11-30,13639.253706564481
2024-12-01,13640.539273411563
2024-12-02,13641.824961429655
2024-12-03,13643.110770630174
2024-12-04,13644.396701024543
2024-12-05,13645.682752624189
2024-12-06,13646.968925440531
2024-12-07,13648.255219484998
2024-12-08,13649.541634769013
2024-12-09,13650.828171304007
2024-12-10,13652.114829101405
2024-12-11,13653.401608172639
2024-12-12,13654.68850852914
2024-12-13,13655.975530182337
2024-12-14,13657.262673143665
2024-12-15,13658.549937424557
2024-12-16,13659.83732303645
2024-12-17,13661.124829990778
2024-12-18,13662.412458298979
2024-12-19,13663.70020797249
2024-12-20,13664.98807902275
2024-12-21,13666.276071461201
2024-12-22,13667.564185299285
2024-12-23,13668.852420548443
2024-12-24,13670.140777220118
2024-12-25,13671.429255325756
2024-12-26,13672.717854876802
2024-12-27,13674.006575884703
2024-12-28,13675.295418360907
2024-12-29,13676.584382316863
2024-12-30,13677.873467764022
2024-12-31,13679.162674713834
2025-01-01,13680.452003177752
2025-01-02,13681.741453167228
2025-01-03,13683.031024693717
2025-01-04,13684.320717768675
2025-01-05,13685.610532403558
2025-01-06,13686.900468609823
2025-01-07,13688.19052639893
2025-01-08,13689.480705782338
2025-01-09,13690.771006771509
2025-01-10,13692.061429377904
2025-01-11,13693.351973612986
2025-01-12,13694.642639488218
2025-01-13,13695.933427015068
2025-01-14,13697.224336205001
2025-01-15,13698.515367069484
2025-01-16,13699.806519619984
2025-01-17,13701.097793867973
2025-01-18,13702.38918982492
2025-01-19,13703.680707502297
2025-01-20,13704.972346911578
2025-01-21,13706.264108064235
2025-01-22,13707.555990971745
2025-01-23,13708.847995645581
2025-01-24,13710.140122097222
2025-01-25,13711.432370338147
2025-01-26,13712.724740379834
2025-01-27,13714.017232233762
2025-01-28,13715.309845911415
2025-01-29,13716.602581424275
2025-01-30,13717.895438783824
2025-01-31,13719.188418001548
2025-02-01,13720.481519088931
2025-02-02,13721.774742057463
2025-02-03,13723.068086918629
2025-02-04,13724.361553683919
2025-02-05,13725.655142364823
2025-02-06,13726.948852972833
2025-02-07,13728.24268551944
2025-02-08,13729.536640016138
2025-02-09,13730.830716474422
2025-02-10,13732.124914905786
2025-02-11,13733.419235321726
2025-02-12,13734.713677733742
2025-02-13,13736.008242153332
2025-02-14,13737.302928591995
2025-02-15,13738.597737061233
2025-02-16,13739.892667572545
2025-02-17,13741.187720137437
2025-02-18,13742.482894767414
2025-02-19,13743.778191473979
2025-02-20,13745.073610268639
2025-02-21,13746.3691511629
2025-02-22,13747.664814168274
2025-02-23,13748.960599296268
2025-02-24,13750.256506558393
2025-02-25,13751.55253596616
2025-02-26,13752.848687531085
2025-02-27,13754.144961264677
2025-02-28,13755.441357178455
2025-03-01,13756.737875283934
2025-03-02,13758.034515592632
2025-03-03,13759.331278116064
2025-03-04,13760.628162865753
2025-03-05,13761.925169853217
2025-03-06,13763.222299089979
2025-03-07,13764.519550587562
2025-03-08,13765.816924357488
2025-03-09,13767.114420411282
2025-03-10,13768.41203876047
2025-03-11,13769.70977941658
2025-03-12,13771.00764239114
2025-03-13,13772.305627695678
2025-03-14,13773.603735341725
2025-03-15,13774.901965340812
2025-03-16,13776.200317704472
2025-03-17,13777.498792444236
2025-03-18,13778.79738957164
2025-03-19,13780.096109098222
2025-03-20,13781.394951035516
2025-03-21,13782.69391539506
2025-03-22,13783.993002188394
2025-03-23,13785.292211427057
2025-03-24,13786.59154312259
2025-03-25,13787.890997286535
2025-03-26,13789.190573930437
2025-03-27,13790.49027306584
2025-03-28,13791.790094704287
2025-03-29,13793.090038857326
2025-03-30,13794.390105536506
2025-03-31,13795.690294753374
2025-04-01,13796.990606519481
2025-04-02,13798.291040846376
2025-04-03,13799.591597745613
2025-04-04,13800.892277228744
2025-04-05,13802.193079307324
2025-04-06,13803.494003992906
2025-04-07,13804.79505129705
2025-04-08,13806.09622123131
2025-04-09,13807.397513807246
2025-04-10,13808.698929036416
2025-04-11,13810.000466930383
2025-04-12,13811.302127500709
2025-04-13,13812.603910758953
2025-04-14,13813.905816716682
2025-04-15,13815.207845385461
2025-04-16,13816.509996776856
2025-04-17,13817.812270902434
2025-04-18,13819.114667773762
2025-04-19,13820.41718740241
2025-04-20,13821.719829799951
2025-04-21,13823.022594977954
2025-04-22,13824.325482947992
2025-04-23,13825.628493721639
2025-04-24,13826.93162731047
2025-04-25,13828.234883726062
2025-04-26,13829.53826297999
2025-04-27,13830.841765083833
2025-04-28,13832.14539004917
2025-04-29,13833.449137887583
2025-04-30,13834.75300861065
2025-05-01,13836.057002229956
2025-05-02,13837.361118757084
2025-05-03,13838.665358203618
2025-05-04,13839.969720581144
2025-05-05,13841.27420590125
2025-05-06,13842.578814175524
2025-05-07,13843.883545415552
2025-05-08,13845.188399632927
2025-05-09,13846.49337683924
2025-05-10,13847.798477046083
2025-05-11,13849.103700265048
2025-05-12,13850.409046507732
2025-05-13,13851.714515785729
2025-05-14,13853.020108110635
2025-05-15,13854.32582349405
2025-05-16,13855.631661947571
2025-05-17,13856.9376234828
2025-05-18,13858.243708111335
2025-05-19,13859.54991584478
2025-05-20,13860.856246694739
2025-05-21,13862.162700672816
2025-05-22,13863.469277790615
2025-05-23,13864.775978059743
2025-05-24,13866.082801491808
2025-05-25,13867.38974809842
2025-05-26,13868.696817891187
2025-05-27,13870.00401088172
2025-05-28,13871.31132708163
2025-05-29,13872.618766502534
2025-05-30,13873.926329156042
2025-05-31,13875.234015053771
2025-06-01,13876.54182420734
2025-06-02,13877.84975662836
2025-06-03,13879.157812328456
2025-06-04,13880.465991319244
2025-06-05,13881.774293612347
2025-06-06,13883.082719219385
2025-06-07,13884.391268151981
2025-06-08,13885.69994042176
2025-06-09,13887.008736040347
2025-06-10,13888.317655019368
2025-06-11,13889.62669737045
2025-06-12,13890.935863105222
2025-06-13,13892.245152235313
2025-06-14,13893.554564772354
2025-06-15,13894.864100727977
2025-06-16,13896.173760113814
2025-06-17,13897.4835429415
2025-06-18,13898.793449222669
2025-06-19,13900.103478968957
2025-06-20,13901.413632192001
2025-06-21,13902.723908903441
2025-06-22,13904.034309114915
2025-06-23,13905.344832838064
2025-06-24,13906.65548008453
2025-06-25,13907.966250865955
2025-06-26,13909.277145193983
2025-06-27,13910.588163080258
2025-06-28,13911.899304536426
2025-06-29,13913.210569574136
2025-06-30,13914.521958205034
2025-07-01,13915.83347044077
2025-07-02,13917.145106292995
2025-07-03,13918.45686577336
2025-07-04,13919.768748893517
2025-07-05,13921.080755665122
2025-07-06,13922.392886099826
2025-07-07,13923.705140209287
2025-07-08,13925.017518005163
2025-07-09,13926.33001949911
2025-07-10,13927.642644702788
2025-07-11,13928.955393627857
2025-07-12,13930.268266285979
2025-07-13,13931.581262688816
2025-07-14,13932.894382848033
2025-07-15,13934.207626775293
2025-07-16,13935.520994482262
2025-07-17,13936.834485980606
2025-07-18,13938.148101281993
2025-07-19,13939.461840398095
2025-07-20,13940.77570334058
2025-07-21,13942.089690121118
2025-07-22,13943.403800751383
2025-07-23,13944.718035243048
2025-07-24,13946.032393607788
2025-07-25,13947.346875857278
2025-07-26,13948.661482003195
2025-07-27,13949.976212057218
2025-07-28,13951.291066031023
2025-07-29,13952.606043936292
2025-07-30,13953.921145784707
2025-07-31,13955.236371587947
2025-08-01,13956.551721357699
2025-08-02,13957.867195105646
2025-08-03,13959.182792843474
2025-08-04,13960.498514582869
2025-08-05,13961.814360335518
2025-08-06,13963.130330113112
2025-08-07,13964.44642392734
2025-08-08,13965.762641789894
2025-08-09,13967.078983712463
2025-08-10,13968.395449706743
2025-08-11,13969.712039784426
2025-08-12,13971.028753957211
2025-08-13,13972.345592236792
2025-08-14,13973.662554634868
2025-08-15,13974.979641163138
2025-08-16,13976.2968518333
2025-08-17,13977.614186657056
2025-08-18,13978.93164564611
2025-08-19,13980.249228812161
2025-08-20,13981.566936166917
2025-08-21,13982.884767722082
2025-08-22,13984.202723489361
2025-08-23,13985.520803480464
2025-08-24,13986.839007707098
2025-08-25,13988.157336180975
2025-08-26,13989.475788913805
2025-08-27,13990.7943659173
2025-08-28,13992.113067203172
2025-08-29,13993.431892783135
2025-08-30,13994.750842668907
2025-08-31,13996.069916872202
2025-09-01,13997.389115404738
2025-09-02,13998.708438278234
2025-09-03,14000.027885504409
2025-09-04,14001.347457094986
2025-09-05,14002.667153061684
2025-09-06,14003.986973416228
2025-09-07,14005.306918170341
2025-09-08,14006.62698733575
2025-09-09,14007.94718092418
2025-09-10,14009.26749894736
2025-09-11,14010.587941417016
2025-09-12,14011.908508344879
2025-09-13,14013.22919974268
2025-09-14,14014.550015622151
2025-09-15,14015.870955995026
2025-09-16,14017.192020873037
2025-09-17,14018.51321026792
2025-09-18,14019.834524191412
2025-09-19,14021.15596265525
2025-09-20,14022.477525671171
2025-09-21,14023.799213250917
2025-09-22,14025.121025406228
2025-09-23,14026.442962148845
2025-09-24,14027.765023490512
2025-09-25,14029.087209442972
2025-09-26,14030.409520017973
2025-09-27,14031.731955227258
2025-09-28,14033.054515082576
2025-09-29,14034.377199595676
2025-09-30,14035.700008778305
2025-10-01,14037.022942642216
2025-10-02,14038.34600119916
2025-10-03,14039.66918446089
2025-10-04,14040.992492439162
2025-10-05,14042.315925145727
2025-10-06,14043.639482592345
2025-10-07,14044.963164790772
2025-10-08,14046.286971752766
2025-10-09,14047.610903490087
2025-10-10,14048.934960014496
2025-10-11,14050.259141337754
2025-10-12,14051.583447471625
2025-10-13,14052.907878427872
2025-10-14,14054.23243421826
2025-10-15,14055.557114854557
2025-10-16,14056.88192034853
2025-10-17,14058.206850711946
2025-10-18,14059.531905956575
2025-10-19,14060.857086094189
2025-10-20,14062.182391136557
2025-10-21,14063.507821095454
2025-10-22,14064.833375982655
2025-10-23,14066.159055809932
2025-10-24,14067.484860589064
2025-10-25,14068.810790331827
2025-10-26,14070.13684505
2025-10-27,14071.463024755361
2025-10-28,14072.789329459692
2025-10-29,14074.115759174774
2025-10-30,14075.442313912392
2025-10-31,14076.768993684327
2025-11-01,14078.095798502367
2025-11-02,14079.422728378295
2025-11-03,14080.749783323901
2025-11-04,14082.076963350974
2025-11-05,14083.4042684713
2025-11-06,14084.731698696673
2025-11-07,14086.059254038883
2025-11-08,14087.386934509723
2025-11-09,14088.714740120988
2025-11-10,14090.042670884472
2025-11-11,14091.37072681197
2025-11-12,14092.698907915283
2025-11-13,14094.027214206206
2025-11-14,14095.355645696542
2025-11-15,14096.684202398088
2025-11-16,14098.012884322648
2025-11-17,14099.341691482025
2025-11-18,14100.670623888022
2025-11-19,14101.999681552443
2025-11-20,14103.328864487097
2025-11-21,14104.65817270379
2025-11-22,14105.98760621433
2025-11-23,14107.317165030527
2025-11-24,14108.646849164192
